t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10985006065712,0.5853271963142969,0.1093044640178847
1,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11249536938387668,0.5189111525547623,0.04288842025835038
2,0.001949759741727064,12.277772058692372,0.001949759741727064,-0.10543223862064063,1.5856169695470157,0.26932418124451674
3,0.001949759741727064,0.001949759741727064,11.966118703458385,-0.12732396807814084,0.9142417575413441,0.5578180395835458
4,0.001949759741727064,12.213081277016782,0.001949759741727064,-0.10556810151617664,1.1686037255898252,0.07845222466989843
5,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09863401210831992,1.6063459706914727,0.05281129048329684
6,0.001949759741727064,12.184810373324902,0.001949759741727064,-0.10025022229478239,0.09783386099503077,0.5714364812892107
7,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10954718197632236,1.138165597526023,0.03088131707238695
8,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09615456663127937,2.114210202842845,0.001949759741727064
9,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09615456663127937,2.114210202842845,0.001949759741727064
10,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11509836006978169,0.19070252134651614,0.7140440782176662
11,0.001949759741727064,12.147352367356664,0.001949759741727064,-0.09678314118560954,2.035816500157842,0.001949759741727064
12,0.001949759741727064,12.261894811662344,0.001949759741727064,-0.09282890281163944,1.999170503836571,0.001949759741727064
13,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.7553467371404303,0.024330413526955752
14,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.7329660833552015,0.001949759741727064
15,0.001949759741727064,12.211538025581303,0.001949759741727064,-0.1091397348789519,1.1118888441133075,0.02029800058904363
16,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.1124953693838749,0.7947933642472004,0.065216383238063
17,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10690187324956568,1.1812685186147083,0.07542358076540918
18,0.001949759741727064,12.147352367356664,0.001949759741727064,-0.09678314118560954,2.035816500157842,0.001949759741727064
