t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.09329035162336534,2.080030882063905,-0.004718138009587018
1,-0.004718138009587018,12.237427642750049,-0.004718138009587018,-0.11036071105356286,1.0956139361481103,0.013141676234284047
2,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.12297234921436424,0.7119997376792235,0.78010206390581
3,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.10503808138105934,1.6353567448791404,0.2814642272374113
4,13.349584853669876,-0.004718138009587018,-0.004718138009587018,-0.08422593154860934,0.48148110631968155,0.2571941926482475
5,-0.004718138009587018,12.216914621144275,-0.004718138009587018,-0.10973726509834122,0.3316971584984154,0.286154825054373
6,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.09621635924785703,-0.5084584132375676,-0.004718138009587018
7,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.09576979710040472,1.5726428388600868,0.04308661199186877
8,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.11055747901197914,0.2627723929952547,-0.004718138009587018
9,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.09635937830960135,-0.33483815044930043,0.4651583590151057
10,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.11055747901197736,0.728871881231164,-0.004718138009587018
11,-0.004718138009587018,12.17696597762215,-0.004718138009587018,-0.0980041173602211,2.0197326156017175,-0.004718138009587018
12,-0.004718138009587018,12.217320908183416,-0.004718138009587018,-0.11238257382509707,0.5358552247459504,0.07953918110375577
13,-0.004718138009587018,12.222110098564352,-0.004718138009587018,-0.11376194235790141,0.20349335707925115,-0.004718138009587018
14,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.10342398250536355,-0.05130119275650576,0.5916681250758663
15,-0.004718138009587018,12.201364271271364,-0.004718138009587018,-0.10798435570433793,-0.43098283284596384,0.7074538808623626
16,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.10457074501109768,1.1289681131516978,0.1686314403047439
17,-0.004718138009587018,-0.004718138009587018,-0.004718138009587018,-0.09576979710040472,1.5726428388600868,0.04308661199186877
18,-0.004718138009587018,12.17696597762215,-0.004718138009587018,-0.0980041173602211,2.0197326156017175,-0.004718138009587018
