t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10556892037469486,1.1010831775432306,0.01418508159844715
1,22.570622768018914,7.081264383170023,-0.002677766779857057,-0.058344730838250196,0.21069093891925159,-0.001198956961541923
2,-0.002677766779857057,24.49254857488829,-0.002677766779857057,-0.08528338139145604,1.9178382113083126,0.03547385449783939
3,16.55585215860518,14.14063419601817,-0.002677766779857057,-0.07151560540156408,0.8138891564185103,0.7045327021232987
4,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10195129049700628,0.2774122894506347,0.13803727859746692
5,-0.002677766779857057,24.608630945538568,-0.002677766779857057,-0.10548541780265577,1.1468107164536294,0.6294442512887224
6,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.08767834703085924,2.1204339792659765,0.029999063278047206
7,8.58683368770708,19.265723991974706,-0.002677766779857057,-0.06556148393054854,1.8870895455766803,0.013199871128834783
8,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09637473459743114,1.5596770862767013,0.025089247973041278
9,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10199728701192019,1.1586821350210543,0.0732233816806082
10,-0.002677766779857057,24.653542332068007,-0.002677766779857057,-0.10939246235207531,0.6339074808310058,1.2547329110664962
11,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.11984514250080676,0.5753802870019029,0.7588449933512404
12,-0.002677766779857057,-0.002677766779857057,24.18927819347702,-0.11944863396229687,0.765610835510543,0.07463596243644358
13,-0.09983710991512039,-0.09983710991512039,24.26476964581136,-0.10491032554809163,-0.45609426936182373,0.0029361339603630595
14,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10358813523291517,1.6053189699097439,0.42862381004569416
15,-0.002677766779857057,24.565672718445715,-0.002677766779857057,-0.09720231707752432,1.4992065138531883,0.45359822513242865
16,-0.002677766779857057,24.465996900635375,-0.002677766779857057,-0.10124651908333991,1.5383518406648105,0.28679965703671795
17,-0.002677766779857057,12.349519179070644,-0.002677766779857057,-0.09671173554556102,1.5211430441902747,0.027583118235072018
18,-0.002677766779857057,24.490719907528966,-0.002677766779857057,-0.09148071546882679,1.487185253707691,0.052905771356096164
19,-0.002677766779857057,12.347025308808611,-0.002677766779857057,-0.09763806018157932,1.4908821591753447,-0.002677766779857057
20,8.605227766100539,7.078927163801448,-0.002677766779857057,-0.06929817105319279,1.937575158194076,-0.002677766779857057
21,7.0671160753133915,5.414696217845798,17.24942079870426,-0.0748822568938326,1.2047559114535038,0.05236690941606956
22,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10494547441947451,0.4242543457849357,0.2925804819224993
23,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10759078314623001,0.3912847093338185,0.08394713624489351
24,17.142190470831434,14.108413904076386,-0.002677766779857057,-0.07134649288857688,0.8966023797958109,0.417170719615256
25,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10851710778224977,0.24887493644251713,0.03192637768312778
26,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09730105923344912,1.5477825631661277,0.013194724862469087
27,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10287761513302425,0.19187164237256304,-0.002677766779857057
28,-0.002677766779857057,24.648528789824482,-0.002677766779857057,-0.10939246235207523,0.6205866315492669,1.299931166211193
29,8.678437209510287,19.308969571028456,-0.002677766779857057,-0.06882250448848588,1.5189607578561148,0.008805984672108025
30,17.145854617585726,14.094633343622624,-0.002677766779857057,-0.05809711943153347,1.4563112552150668,0.17529410565378994
31,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.1085171077822474,0.2157101345838696,-0.002677766779857057
32,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10182079703372733,0.11190582739166821,0.5877340081073505
33,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10314332430010846,1.1472823698742962,0.11555867222876455
34,-0.002677766779857057,12.300201523206189,-0.002677766779857057,-0.11384151202537349,-0.38209741254232904,0.8312044530014856
35,-0.002677766779857057,12.296979437529655,-0.002677766779857057,-0.10486288655320379,1.5325052319352592,0.4237500963629326
36,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10894991483658482,0.25650695703370135,0.04091752996466743
37,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09730105923344852,1.5319100715238017,-0.002677766779857057
38,-0.002677766779857057,24.494988886504053,-0.002677766779857057,-0.08455758567639649,1.9131865630172515,0.030822206206778596
39,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.1075907831462306,0.35518884485001045,0.09547452738495643
40,-0.002677766779857057,24.649842598474898,-0.002677766779857057,-0.08763458056918583,-0.5561154509679604,0.4544589672534121
41,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09124998039363448,2.0891964918124097,-0.002677766779857057
42,8.605227766100539,7.078927163801448,-0.002677766779857057,-0.06929817105319279,1.937575158194076,-0.002677766779857057
43,8.55262508567411,7.069180909197664,-0.002677766779857057,-0.06737931989799917,1.9728932100509118,0.03393301222199728
44,-0.002677766779857057,24.494165743575326,-0.002677766779857057,-0.08694191932358224,1.8817552295610847,-0.002677766779857057
45,-0.002677766779857057,24.494165743575326,-0.002677766779857057,-0.08694191932358224,1.8817552295610847,-0.002677766779857057
46,17.325095143048927,14.11079014412637,-0.002677766779857057,-0.05839152599552293,1.0803882985616644,0.022182469629494536
47,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.1075907831462306,0.2940771768469849,0.03436285938193073
48,27.55368009710324,-0.002677766779857057,-0.002677766779857057,-0.05540336327654553,1.797386622141595,-0.002677766779857057
49,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10199728701191901,1.1476053294167252,0.06214657607627849
50,22.333972764756663,7.0590567628349525,-0.002677766779857057,-0.05832533252806809,-0.5807280827067843,0.33202658201550056
51,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09211429748155009,2.131297443346654,0.09459758305363852
52,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09124998039363448,2.0891964918124097,-0.002677766779857057
53,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.09495437464783585,0.050395679749745646,0.43535748868104474
54,-0.002677766779857057,24.494165743575326,-0.002677766779857057,-0.08694191932358224,1.8817552295610847,-0.002677766779857057
55,-0.002677766779857057,24.622126427383026,-0.002677766779857057,-0.09425993441742817,1.0785722596512968,0.08119883361879698
56,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10759078314623001,0.3927379527109038,0.08540037962197881
57,17.425523022063672,14.211268750475734,-0.002677766779857057,-0.07075091451104826,0.6435119160329659,1.4015095144290795
58,8.500168015352413,19.35268305142796,-0.002677766779857057,-0.08573457299624976,0.8469463331163787,0.7257741508070901
59,-0.002677766779857057,24.497247240440508,-0.002677766779857057,-0.08455758567639649,1.9117427375859588,0.02730974124501821
60,8.64445147668628,19.316495171144474,-0.002677766779857057,-0.07185601751446427,1.194191531014162,0.12854024618046175
61,-0.002677766779857057,24.494165743575326,-0.002677766779857057,-0.08694191932358224,1.8817552295610847,-0.002677766779857057
62,17.306444242667403,14.10626348406952,-0.002677766779857057,-0.06849751771989634,0.6756421415081719,0.23536371496701283
63,-0.002677766779857057,24.621524345609735,-0.002677766779857057,-0.09620215516863137,1.0330692262786667,0.03362716071569897
64,22.61833161451007,7.066570423634995,-0.002677766779857057,-0.06173464891128496,0.6579396799423538,0.08604653912599702
65,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10609151170766218,0.5844170801547015,0.285162645702106
66,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.10556892037469486,1.1010831775432306,0.01418508159844715
67,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.11807228341182056,0.8984920516162175,0.5763983636350721
68,-0.002677766779857057,-0.002677766779857057,-0.002677766779857057,-0.1085171077822474,0.2584758932895343,-0.002677766779857057
69,-0.002677766779857057,24.590227337417495,-0.002677766779857057,-0.0879544195639017,1.473853629978148,0.05707097607643593
70,8.542757736734904,19.32226258303854,-0.002677766779857057,-0.084193610174983,0.4777395278303936,0.6046966689766247
