t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09166215858688531,-0.5983301093054458,0.039602981136406847
1,0.015450874122726313,0.015450874122726313,24.083845899007777,-0.11112876840648635,0.27906352747092217,0.05886129220393746
2,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09888072105234436,0.0807685466068726,0.6048505491404612
3,0.015450874122726313,24.43376683719461,0.015450874122726313,-0.09037482823188776,1.0917018189573042,0.23214766504434858
4,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10069328885904898,1.5433544445179856,0.015450874122726313
5,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09712165549627431,1.5953311851323977,0.06886695734147175
6,0.015450874122726313,24.320881928267394,0.015450874122726313,-0.08321100706006905,1.9104811817170733,0.015450874122726313
7,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10168961131864822,0.2635525112684038,0.4756657437493524
8,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10896581797626818,0.29926261092345346,0.045538119310557214
9,16.182951181342887,14.042985334996688,0.015450874122726313,-0.046707475420257466,-0.32454030864147204,0.2377326142440374
10,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10539418461349352,0.34902249512982486,0.32733863121865886
11,0.015450874122726313,24.480216053912788,0.015450874122726313,-0.08874784218254,0.21100646047828525,0.16854747089025623
12,0.015450874122726313,24.46928774589966,0.015450874122726313,-0.08967416681855767,0.10587967349050811,0.015450874122726313
13,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10069328885904898,1.5433544445179856,0.015450874122726313
14,0.015450874122726313,24.459076768450597,0.015450874122726313,-0.09301163996395058,0.31113802892280756,0.30947328957899867
15,0.015450874122726313,24.474617244450947,0.015450874122726313,-0.09529342262533272,0.7408749667295502,0.09351533083044063
16,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10069328885904898,1.5433544445179856,0.015450874122726313
17,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10539418461349352,0.5592574808016816,0.18283521135513325
18,16.33464499669468,14.049160905063799,0.015450874122726313,-0.052841183493644917,0.262089147378369,0.14323600475662318
19,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10332632532704504,0.17006997277027244,0.03788730794525167
20,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10244599720593921,1.1687563679169775,0.09390657506036781
