t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0997669642230304,1.5711214592708835,0.043217888875624944
1,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10900169321100546,1.6091977133306228,0.5735357649779612
2,0.015450874122726313,24.301430339257,0.015450874122726313,-0.08228468242405092,1.9368013341404235,0.03231664639670765
3,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09826769278446257,1.6072867800271846,0.0808225522362586
4,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0997669642230304,1.5711214592708835,0.043217888875624944
5,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10359203449412983,1.1573566027702185,0.13624186560852358
6,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09371588538321518,2.1117343441634495,0.026544353479585798
7,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09364139447693158,2.156630832419899,0.07288018434036836
8,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.08906611125889737,-0.17042359010445315,0.4827033909479381
9,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10896581797626818,0.4761867879902866,0.03868594697474729
10,16.12568208248092,13.959577023999623,0.015450874122726313,-0.049300329143540295,1.854508895415638,0.40795528547291504
11,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.1093668350188981,0.3325954604875753,0.48762180541211947
12,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10803949334024902,0.763738606937635,0.059252597651441974
13,0.015450874122726313,24.301093574148727,0.015450874122726313,-0.0800028997626677,1.954831653312159,0.050346965568442904
14,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09712165549627431,1.5953311851323977,0.06886695734147175
15,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09221661394464793,2.1415248646441656,0.057774216564634294
16,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09371588538321518,2.1117343441634495,0.026544353479585798
17,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0910705766564579,2.130101428443459,0.04491143775959502
18,26.464618913592783,0.015450874122726313,0.015450874122726313,-0.05056750485128889,1.858742438840056,0.04992018054725978
19,0.015450874122726313,24.295765611670376,0.015450874122726313,-0.08072869547772724,1.9609271270345128,0.057881781895130775
20,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09364139447693158,2.156630832419899,0.07288018434036836
21,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09371588538321518,2.1117343441634495,0.026544353479585798
22,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0910705766564579,2.130101428443459,0.04491143775959502
23,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.11466536693802414,1.2061154355585362,0.4467779753282072
24,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.1080394933402502,0.7832035069052513,0.0787174976190587
25,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10896581797626699,0.2295522867793819,0.02486119776764717
26,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09464221001923316,2.1006408648065915,0.015450874122726313
27,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10359203449412983,1.1573566027702185,0.13624186560852358
28,16.125864375965932,13.956141432602466,0.015450874122726313,-0.048118866091511066,1.749669023059296,0.015450874122726313
29,0.015450874122726313,24.438699443595837,0.015450874122726313,-0.08967416681855767,0.11649430973477858,0.0167395242964871
30,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10896581797626818,0.7437568797984812,0.037831527907955
31,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09160366342590542,2.1443961677196954,0.06064551964016355
32,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10843120052312945,1.2103548629191538,0.3111687792890367
33,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09464221001923316,2.1006408648065915,0.015450874122726313
34,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0910705766564573,2.134432904737339,0.05068225665780742
35,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10896581797626818,0.30516678419319604,0.045538119310557214
36,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10539418461349352,0.33860222862546685,0.31101419144455816
37,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10585988386500726,1.6480845663220003,0.29728404775756617
38,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.11708349843365855,0.6588696372259033,0.5656646935163334
39,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09364139447693158,2.156630832419899,0.07288018434036836
40,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09712165549627431,1.5998615207848015,0.07339729299387443
41,16.123326779647172,13.9553358054671,0.015450874122726313,-0.046030736202159785,1.7876367242835856,0.05534418557636913
42,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.11428666659584685,1.2292813538822622,0.5237227960055855
43,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.12401842689968075,0.7274927374614749,0.8787350444272974
44,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09826769278446257,1.6072867800271846,0.0808225522362586
45,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.11617390269059709,0.4444164183197762,0.8512363422067626
46,16.295898279612302,14.010029268943393,0.015450874122726313,-0.0521210739864762,1.0659966066545636,0.04821650636280684
47,0.015450874122726313,24.42562433590634,0.015450874122726313,-0.09234523521777938,1.0873840523934624,0.07548199392032122
48,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.0910705766564579,2.130101428443459,0.04491143775959502
49,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09464221001923316,2.1006408648065915,0.015450874122726313
50,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09712165549627431,1.5998615207848015,0.07339729299387443
51,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.10244599720594039,1.1583347730300093,0.08348498017339938
52,16.125864375965932,13.956141432602466,0.015450874122726313,-0.048118866091511066,1.749669023059296,0.015450874122726313
53,0.015450874122726313,0.015450874122726313,0.015450874122726313,-0.09826769278446257,1.6072867800271846,0.0808225522362586
