t_sv,abs_sv,v_sv,au_sv,y_sv,c_sv
0,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.3015396585095776,0.001949759741727064
1,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.7329660833552015,0.001949759741727064
2,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.1011024370273071,-0.14059423653301492,0.14539453721159212
3,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09985896088548074,-0.10265811090477861,0.4451079397711945
4,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10220564547109517,1.5569237825542395,0.001949759741727064
5,0.001949759741727064,12.187550017323739,0.001949759741727064,-0.11845513868702286,-0.3211179961454973,1.0731583169498495
6,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09858049616989639,-0.3934245954065729,0.21420384899850717
7,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09908057425577195,-0.503404971390817,0.001949759741727064
8,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10161520568481563,-0.7069408908520738,0.0025702629431994715
9,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09908057425577195,-0.5454102798187618,0.001949759741727064
10,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10220564547109517,1.5569237825542395,0.001949759741727064
11,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.1012793208350772,1.584690797307137,0.029716774494625103
12,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10690187324956568,1.1812685186147083,0.07542358076540918
13,0.001949759741727064,12.275939342575837,0.001949759741727064,-0.09286734042314378,-0.27371236527798976,0.05805104881961768
14,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10161520568481681,-0.7075613940535463,0.001949759741727064
15,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.09950682080591437,-0.46101640879399686,0.045777664942884634
16,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10161520568481681,-0.7075613940535463,0.001949759741727064
17,0.001949759741727064,12.251514652852512,0.001949759741727064,-0.09674185246671638,-0.04305786852870375,0.04679610689725496
18,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10220564547109517,1.5727962741965655,0.017822251384052912
19,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10220564547109517,1.5569237825542395,0.001949759741727064
20,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10778220137066974,0.1879326551702102,0.0025702629431994715
21,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11478082571025124,0.2097915124896872,0.001949759741727064
22,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.12153937447728443,0.8939049104758969,0.47984026209304076
23,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.7553467371404303,0.024330413526955752
24,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11342169401989406,0.3015396585095776,0.001949759741727064
25,0.001949759741727064,12.218908619449383,0.001949759741727064,-0.10284163633974974,-0.2806241666435688,0.6959356641369873
26,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.11959597508074775,1.235148957276566,0.5356827238379295
27,0.001949759741727064,0.001949759741727064,0.001949759741727064,-0.10204145223495864,-0.701694311521786,0.062398136036477446
